,Surgery,Age,Rectal_Temp,Pulse,Respiratory_Rate,Temp_Of_Extrem,Pain,Outcome
0,1,1,39.2,88,20,3,3,3
1,2,1,38.3,40,24,1,3,1
2,1,9,39.1,164,84,1,2,2
3,2,1,37.3,104,35,3,5,2
4,2,1,38.2,72,30,1,2,1
5,1,1,37.9,48,16,1,3,1
6,1,1,38.2,60,25,3,5,2
7,2,1,38.2,80,36,4,4,3
8,2,9,38.3,90,38,1,5,1
9,1,1,38.1,66,12,3,3,1
10,2,1,39.1,72,52,1,2,1
11,1,1,37.2,42,12,1,3,1
12,2,9,38.0,92,28,1,1,2
13,1,1,38.2,76,28,1,3,1
14,1,1,37.6,96,48,1,5,2
15,1,9,38.2,128,36,3,4,2
16,2,1,37.5,48,24,1,1,1
17,1,1,37.6,64,21,1,2,1
18,2,1,39.4,110,35,3,1,1
19,1,1,39.9,72,60,1,5,1
20,2,1,38.4,48,16,1,1,1
21,1,1,38.6,42,34,1,2,1
22,1,9,38.3,130,60,3,2,1
23,1,1,38.1,60,12,3,3,1
24,2,1,37.8,60,42,1,1,1
25,1,1,38.3,72,30,3,3,1
26,1,1,37.8,48,12,1,3,1
27,1,1,38.2,72,30,3,5,2
28,2,1,37.7,48,20,1,1,1
29,2,1,37.7,96,30,3,5,2
30,2,1,37.2,108,12,3,2,3
31,1,1,37.2,60,25,1,3,1
32,1,1,38.2,64,28,1,3,1
33,1,1,38.2,100,30,3,5,1
34,2,1,38.2,104,24,3,4,3
35,2,1,38.3,112,16,3,4,3
36,1,1,37.8,72,30,3,5,1
37,2,1,38.6,52,21,1,3,1
38,1,9,39.2,146,96,3,5,2
39,1,1,38.2,88,37,3,5,2
40,2,9,39.0,150,72,1,1,1
41,2,1,38.0,60,12,1,3,1
42,1,1,38.2,120,50,4,4,3
43,1,1,35.4,140,24,3,4,3
44,2,1,38.2,120,50,3,5,2
45,1,1,37.9,60,15,1,5,1
46,2,1,37.5,48,16,1,1,1
47,1,1,38.9,80,44,3,2,2
48,2,1,37.2,84,48,3,4,2
49,2,1,38.6,46,19,1,1,1
50,1,1,37.4,84,36,3,3,2
51,2,1,38.2,72,30,1,1,1
52,2,1,38.6,40,20,1,1,1
53,2,1,40.3,114,36,3,2,3
54,1,9,38.6,160,20,3,3,2
55,1,1,38.2,72,30,1,3,1
56,1,1,38.2,64,36,3,5,2
57,1,1,38.2,72,20,3,5,2
58,2,1,38.2,96,40,3,5,2
59,2,1,37.8,48,32,1,2,1
60,2,1,38.5,60,25,2,1,1
61,1,1,37.8,88,22,1,3,2
62,2,1,38.2,130,16,3,2,3
63,1,1,39.0,64,36,1,3,1
64,1,1,38.2,60,36,1,3,1
65,2,1,37.9,72,30,1,3,1
66,2,1,38.4,54,24,1,1,1
67,2,1,38.2,52,16,1,1,1
68,2,1,38.0,48,12,1,1,1
69,2,1,37.0,60,20,3,3,3
70,1,1,37.8,48,28,1,1,1
71,1,1,37.7,56,23,3,5,2
72,1,1,38.1,52,24,1,4,2
73,1,9,38.2,72,30,3,5,2
74,1,9,39.7,100,42,3,2,3
75,1,1,37.6,38,20,3,3,1
76,2,1,38.7,52,20,1,1,1
77,1,1,38.2,72,30,3,5,2
78,1,1,37.5,96,18,3,3,1
79,1,1,36.4,98,35,3,4,2
80,1,1,37.3,40,16,3,2,1
81,1,9,38.1,100,80,1,3,1
82,1,1,38.0,72,24,3,5,2
83,1,1,37.8,60,80,3,2,1
84,2,1,38.0,54,30,3,3,1
85,1,1,38.2,88,40,3,5,2
86,2,1,38.2,40,16,3,4,3
87,2,1,39.0,64,40,1,3,1
88,2,1,38.3,42,10,1,1,1
89,2,1,38.0,52,16,1,2,1
90,2,1,40.3,114,36,3,2,2
91,2,1,38.8,50,20,1,1,1
92,2,1,38.2,72,30,3,5,2
93,2,1,37.5,48,30,1,1,1
94,1,1,37.3,48,20,1,3,1
95,2,1,38.2,84,36,1,1,1
96,1,1,38.1,88,32,3,2,3
97,2,1,37.7,44,40,1,1,1
98,2,1,39.6,108,51,3,2,1
99,1,1,38.2,40,16,3,1,1
100,1,1,38.2,60,20,3,5,3
101,2,1,38.3,40,16,1,2,1
102,1,9,38.0,140,68,1,3,1
103,1,1,37.8,52,24,3,4,2
104,1,1,38.2,70,36,1,2,1
105,1,1,38.3,52,96,3,3,1
106,2,1,37.3,50,32,1,1,1
107,1,1,38.7,60,32,3,4,3
108,1,9,38.4,84,40,3,3,2
109,1,1,38.2,70,16,4,2,2
110,1,1,38.3,40,16,1,1,1
111,1,1,38.2,40,16,1,1,1
112,1,1,36.8,60,28,3,5,2
113,1,1,38.4,44,24,1,5,1
114,2,1,38.2,72,40,1,3,1
115,1,1,38.0,44,12,1,3,1
116,2,1,39.5,72,30,3,3,3
117,1,1,36.5,78,30,1,5,1
118,2,1,38.1,56,20,1,1,1
119,1,1,39.4,54,66,1,2,1
120,1,1,38.3,80,40,3,4,3
121,2,1,38.7,40,28,1,3,1
122,1,1,38.2,64,24,1,4,2
123,2,1,37.6,48,20,1,1,3
124,1,1,38.0,42,68,1,3,1
125,1,1,38.7,72,30,1,5,1
126,1,1,37.4,50,32,3,4,1
127,1,1,37.4,84,20,3,2,3
128,1,1,38.4,49,20,1,3,1
129,1,1,37.8,30,12,3,5,2
130,2,1,37.6,88,36,1,3,2
131,1,1,38.0,48,20,1,4,1
132,2,1,37.9,40,24,1,2,1
133,1,1,38.2,100,42,3,5,2
134,1,9,38.1,136,48,3,5,2
135,1,1,38.2,72,30,3,5,2
136,1,1,38.0,48,20,1,1,1
137,2,1,38.0,56,23,2,1,1
138,2,1,38.0,60,32,1,3,1
139,1,1,38.1,44,9,1,2,1
140,2,1,36.0,42,30,3,5,2
141,1,1,38.2,120,50,3,5,2
142,1,1,37.8,48,28,1,1,1
143,1,1,37.1,84,40,3,2,3
144,2,1,38.2,80,32,3,2,1
145,1,1,38.2,48,20,3,3,1
146,2,1,38.0,44,12,1,3,2
147,1,1,38.3,132,55,3,2,1
148,2,1,38.7,48,24,1,1,1
149,2,1,38.9,44,14,1,2,1
150,1,1,39.3,72,30,3,4,2
151,1,1,38.2,100,42,3,3,1
152,2,1,38.6,48,20,1,1,1
153,2,1,38.8,48,40,1,3,1
154,2,1,38.0,48,20,3,1,1
155,2,1,38.6,52,20,1,3,1
156,1,1,37.8,60,24,3,2,3
157,2,1,38.0,42,40,1,3,1
158,2,1,38.2,72,12,1,2,1
159,1,1,38.2,72,30,1,4,1
160,1,1,38.3,42,24,3,5,2
161,2,1,39.5,60,10,1,3,1
162,1,1,38.0,66,20,3,5,3
163,1,1,38.7,76,32,1,3,1
164,1,1,39.4,120,48,3,2,3
165,1,1,38.3,40,18,1,3,1
166,2,1,38.2,44,24,1,3,1
167,1,1,38.4,104,40,1,2,1
168,1,1,38.2,65,24,3,5,3
169,2,1,37.5,44,20,1,1,1
170,2,1,39.0,86,16,3,3,2
171,1,1,38.5,129,48,3,2,1
172,1,1,38.2,104,43,3,2,2
173,2,1,38.2,72,30,4,4,2
174,1,1,38.2,72,30,1,3,1
175,1,1,38.2,60,30,1,3,1
176,1,1,38.2,68,14,3,4,2
177,1,1,38.2,60,30,3,5,1
178,2,1,38.5,100,42,3,4,3
179,1,1,38.4,84,30,1,4,2
180,2,1,37.8,48,14,1,3,1
181,1,1,38.0,72,24,3,5,2
182,2,1,37.8,56,16,1,2,1
183,2,1,38.2,68,32,2,1,1
184,1,1,38.5,120,60,3,3,1
185,1,1,39.3,64,90,3,3,1
186,1,1,38.4,80,30,3,3,1
187,1,1,38.5,60,25,1,3,1
188,1,1,38.3,60,16,1,2,1
189,1,1,37.1,40,8,1,3,1
190,2,9,38.2,100,44,1,4,1
191,1,1,38.2,48,18,1,3,1
192,1,1,38.2,60,48,3,4,2
193,2,1,37.9,88,24,1,2,1
194,2,1,38.0,44,12,1,1,1
195,2,1,38.5,60,20,1,2,3
196,2,1,38.5,96,36,3,2,2
197,2,1,38.3,60,20,1,1,1
198,2,1,38.5,60,40,1,2,1
199,1,1,37.3,48,12,1,3,1
200,1,1,38.5,86,36,1,4,2
201,1,1,37.5,48,40,3,2,3
202,2,1,37.2,36,9,1,2,1
203,1,1,39.2,72,23,1,4,1
204,2,1,38.5,100,42,3,4,3
205,1,1,38.5,96,30,3,4,1
206,1,1,38.2,72,30,3,5,2
207,1,1,37.8,88,80,3,2,3
208,2,1,37.5,44,10,1,3,1
209,1,1,37.9,68,20,1,2,2
210,1,1,38.0,86,24,3,2,2
211,1,9,38.9,120,30,3,3,1
212,1,1,37.6,45,12,1,3,1
213,2,1,38.6,56,32,1,1,1
214,1,1,37.8,40,12,1,1,1
215,2,1,38.2,72,30,1,1,1
216,1,1,38.0,76,18,1,3,1
217,1,1,38.1,40,36,2,2,3
218,1,1,38.2,52,28,3,3,1
219,1,1,39.2,88,58,4,5,3
220,1,1,38.5,92,40,3,2,1
221,1,1,38.2,112,13,4,2,1
222,1,1,37.7,66,12,1,3,1
223,1,1,38.8,50,14,1,3,1
224,2,1,38.4,54,24,1,1,1
225,1,1,39.2,120,20,3,2,2
226,1,9,38.2,72,30,1,3,1
227,1,1,37.3,90,40,3,5,3
228,1,9,38.5,120,70,1,3,1
229,1,1,38.5,104,40,3,4,1
230,2,1,39.5,92,28,3,5,2
231,1,1,38.5,30,18,1,3,1
232,1,1,38.3,72,30,3,3,1
233,2,1,37.5,48,30,1,1,1
234,1,1,38.1,52,24,1,4,2
235,2,1,38.2,42,26,1,3,1
236,2,1,37.9,54,42,1,3,1
237,2,1,36.1,88,37,3,3,3
238,1,1,38.1,70,22,1,5,3
239,1,1,38.0,90,30,3,5,2
240,1,1,38.2,52,16,1,1,1
241,1,1,38.2,36,32,1,5,2
242,1,1,38.4,92,20,1,3,1
243,1,9,38.2,124,88,3,2,1
244,2,1,38.2,96,40,3,5,2
245,1,1,37.6,68,32,1,4,1
246,1,1,38.1,88,24,3,5,2
247,1,1,38.0,108,60,3,4,1
248,2,1,38.2,48,20,1,3,1
249,1,1,39.3,100,51,4,2,3
250,2,1,36.6,42,18,3,1,2
251,1,9,38.8,124,36,1,2,2
252,2,1,38.2,112,24,3,5,1
253,1,1,38.2,80,33,3,4,1
254,1,9,38.8,184,84,3,4,2
255,1,1,37.5,72,30,1,2,3
256,1,1,38.7,96,28,3,5,2
257,2,1,37.5,52,12,1,2,1
258,1,1,40.8,72,42,3,2,2
259,2,1,38.0,40,25,1,4,1
260,2,1,38.4,48,16,1,1,1
261,2,9,38.6,88,28,1,1,1
262,1,1,37.1,75,36,3,4,2
263,1,1,38.3,44,21,1,3,1
264,2,1,38.2,56,68,1,3,3
265,2,1,38.6,68,20,1,3,1
266,2,1,38.3,54,18,1,2,1
267,1,1,38.2,42,20,1,3,1
268,1,1,39.3,64,90,3,3,1
269,1,1,37.5,60,50,3,3,2
270,1,1,37.7,80,33,3,5,1
271,1,1,38.2,100,30,3,5,1
272,1,1,37.7,120,28,3,5,2
273,1,1,38.2,76,32,3,2,3
274,1,9,38.8,150,50,3,5,2
275,1,1,38.0,36,16,1,4,3
276,2,1,36.9,50,40,3,1,1
277,2,1,37.8,40,16,1,1,1
278,2,1,38.2,56,40,3,2,1
279,1,1,38.6,48,12,1,1,1
280,2,1,40.0,78,32,3,2,2
281,1,1,38.2,70,16,4,2,2
282,1,1,38.2,72,18,1,3,1
283,2,1,38.5,54,22,1,3,1
284,1,1,38.5,66,24,1,3,1
285,2,1,37.8,82,12,1,4,3
286,2,9,39.5,84,30,1,1,1
287,1,1,38.2,72,30,1,3,1
288,1,1,38.0,50,36,1,3,1
289,2,1,38.6,45,16,1,1,1
290,1,1,38.9,80,44,3,2,2
291,1,1,37.0,66,20,3,4,2
292,1,1,38.2,78,24,3,2,3
293,2,1,38.5,40,16,1,2,1
294,1,1,38.2,120,70,3,2,3
295,2,1,37.2,72,24,2,4,3
296,1,1,37.5,72,30,3,4,2
297,1,1,36.5,100,24,3,3,1
298,1,1,37.2,40,20,3,2,3
